# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME 
2022.0,2.0,28.0,2.0,43.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.547,-0.004,0.002,23.438,24.222,272.408,24.222,0.001,1102.4571108492946,59,2022-02-28 02:43:50
2022.0,2.0,28.0,2.0,44.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.588,-0.004,0.002,23.438,24.181,272.406,24.181,0.001,1103.1716417279467,59,2022-02-28 02:44:00
2022.0,2.0,28.0,2.0,44.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.63,-0.004,0.002,23.438,24.139,272.404,24.139,0.001,1103.902662922599,59,2022-02-28 02:44:10
2022.0,2.0,28.0,2.0,44.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.672,-0.004,0.002,23.438,24.098,272.402,24.098,0.001,1104.615362386206,59,2022-02-28 02:44:20
2022.0,2.0,28.0,2.0,44.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.713,-0.004,0.002,23.438,24.057,272.4,24.057,0.001,1105.3271549332396,59,2022-02-28 02:44:30
2022.0,2.0,28.0,2.0,44.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.755,-0.004,0.002,23.438,24.016,272.398,24.016,0.001,1106.038039083841,59,2022-02-28 02:44:40
2022.0,2.0,28.0,2.0,44.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.491,0.0,0.991,335.797,-0.004,0.002,23.438,23.974,272.397,23.974,0.001,1106.7653184266885,59,2022-02-28 02:44:50
2022.0,2.0,28.0,2.0,45.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.838,-0.004,0.002,23.438,23.933,272.395,23.933,0.001,1107.4743591059307,59,2022-02-28 02:45:00
2022.0,2.0,28.0,2.0,45.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.88,-0.004,0.002,23.438,23.892,272.393,23.892,0.001,1108.1824869246016,59,2022-02-28 02:45:10
2022.0,2.0,28.0,2.0,45.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.922,-0.004,0.002,23.438,23.851,272.391,23.851,0.001,1108.8897004104765,59,2022-02-28 02:45:20
2022.0,2.0,28.0,2.0,45.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.963,-0.004,0.002,23.438,23.809,272.389,23.809,0.001,1109.613213412888,59,2022-02-28 02:45:30
2022.0,2.0,28.0,2.0,45.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,336.005,-0.004,0.002,23.438,23.768,272.388,23.768,0.001,1110.3185714333504,59,2022-02-28 02:45:40
2022.0,2.0,28.0,2.0,45.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,336.047,-0.004,0.002,23.438,23.727,272.386,23.727,0.001,1111.0230106800623,59,2022-02-28 02:45:50
2022.0,2.0,28.0,2.0,46.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,336.088,-0.004,0.002,23.438,23.686,272.384,23.686,0.001,1111.7265296885043,59,2022-02-28 02:46:00
2022.0,2.0,28.0,2.0,46.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.492,0.0,0.991,336.13,-0.004,0.002,23.438,23.644,272.382,23.644,0.001,1112.44625198903,59,2022-02-28 02:46:10
2022.0,2.0,28.0,2.0,46.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.172,-0.004,0.002,23.438,23.603,272.38,23.603,0.001,1113.1479036006394,59,2022-02-28 02:46:20
2022.0,2.0,28.0,2.0,46.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.213,-0.004,0.002,23.438,23.562,272.379,23.562,0.001,1113.8486305563572,59,2022-02-28 02:46:30
2022.0,2.0,28.0,2.0,46.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.255,-0.004,0.002,23.438,23.521,272.377,23.521,0.001,1114.548431399384,59,2022-02-28 02:46:40
2022.0,2.0,28.0,2.0,46.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.297,-0.004,0.002,23.438,23.479,272.375,23.479,0.001,1115.2643387645646,59,2022-02-28 02:46:50
2022.0,2.0,28.0,2.0,47.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.338,-0.004,0.002,23.438,23.438,272.373,23.438,0.001,1115.9622603424061,59,2022-02-28 02:47:00
2022.0,2.0,28.0,2.0,47.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.38,-0.004,0.002,23.438,23.397,272.372,23.397,0.001,1116.6592514134197,59,2022-02-28 02:47:10
2022.0,2.0,28.0,2.0,47.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.422,-0.004,0.002,23.438,23.355,272.37,23.355,0.001,1117.3722759254733,59,2022-02-28 02:47:20
2022.0,2.0,28.0,2.0,47.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.463,-0.004,0.002,23.438,23.314,272.368,23.314,0.001,1118.0673788537804,59,2022-02-28 02:47:30
2022.0,2.0,28.0,2.0,47.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.493,0.0,0.991,336.505,-0.004,0.002,23.438,23.273,272.366,23.273,0.001,1118.7615468988658,59,2022-02-28 02:47:40
2022.0,2.0,28.0,2.0,47.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.547,-0.004,0.002,23.438,23.232,272.365,23.232,0.001,1119.4547786176006,59,2022-02-28 02:47:50
2022.0,2.0,28.0,2.0,48.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.589,-0.004,0.002,23.438,23.19,272.363,23.19,0.001,1120.1639460598933,59,2022-02-28 02:48:00
2022.0,2.0,28.0,2.0,48.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.63,-0.004,0.002,23.438,23.149,272.361,23.149,0.001,1120.855277878955,59,2022-02-28 02:48:10
2022.0,2.0,28.0,2.0,48.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.672,-0.004,0.002,23.438,23.108,272.359,23.108,0.001,1121.5456690190117,59,2022-02-28 02:48:20
2022.0,2.0,28.0,2.0,48.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.714,-0.004,0.002,23.438,23.067,272.358,23.067,0.001,1122.2351180448118,59,2022-02-28 02:48:30
2022.0,2.0,28.0,2.0,48.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.755,-0.004,0.002,23.438,23.025,272.356,23.025,0.001,1122.940404540223,59,2022-02-28 02:48:40
2022.0,2.0,28.0,2.0,48.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.797,-0.004,0.002,23.438,22.984,272.354,22.984,0.001,1123.6279419735122,59,2022-02-28 02:48:50
2022.0,2.0,28.0,2.0,49.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.494,0.0,0.991,336.839,-0.004,0.002,23.438,22.943,272.353,22.943,0.001,1124.314532963767,59,2022-02-28 02:49:00
2022.0,2.0,28.0,2.0,49.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.494,0.0,0.991,336.88,-0.004,0.002,23.438,22.902,272.351,22.902,0.001,1125.0001760836649,59,2022-02-28 02:49:10
2022.0,2.0,28.0,2.0,49.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,336.922,-0.004,0.002,23.438,22.86,272.349,22.86,0.001,1125.7015578860828,59,2022-02-28 02:49:20
2022.0,2.0,28.0,2.0,49.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,336.964,-0.004,0.002,23.438,22.819,272.348,22.819,0.001,1126.3852777851603,59,2022-02-28 02:49:30
2022.0,2.0,28.0,2.0,49.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,337.005,-0.004,0.002,23.438,22.778,272.346,22.778,0.001,1127.068045509121,59,2022-02-28 02:49:40
2022.0,2.0,28.0,2.0,49.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,337.047,-0.004,0.002,23.438,22.737,272.344,22.737,0.001,1127.7498596386124,59,2022-02-28 02:49:50
2022.0,2.0,28.0,2.0,50.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,337.089,-0.004,0.002,23.438,22.695,272.342,22.695,0.001,1128.447313133726,59,2022-02-28 02:50:00
2022.0,2.0,28.0,2.0,50.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,337.13,-0.004,0.002,23.438,22.654,272.341,22.654,0.001,1129.1271924789999,59,2022-02-28 02:50:10
2022.0,2.0,28.0,2.0,50.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,337.172,-0.004,0.002,23.438,22.613,272.339,22.613,0.001,1129.806113949222,59,2022-02-28 02:50:20
2022.0,2.0,28.0,2.0,50.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.618,159.494,0.0,0.991,337.214,-0.004,0.002,23.438,22.572,272.338,22.572,0.001,1130.4840761330488,59,2022-02-28 02:50:30
2022.0,2.0,28.0,2.0,50.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.255,-0.004,0.002,23.438,22.53,272.336,22.53,0.001,1131.17757783913,59,2022-02-28 02:50:40
2022.0,2.0,28.0,2.0,50.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.297,-0.004,0.002,23.438,22.489,272.334,22.489,0.001,1131.8535937406452,59,2022-02-28 02:50:50
2022.0,2.0,28.0,2.0,51.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.339,-0.004,0.002,23.438,22.448,272.333,22.448,0.001,1132.5286460994948,59,2022-02-28 02:51:00
2022.0,2.0,28.0,2.0,51.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.38,-0.004,0.002,23.438,22.407,272.331,22.407,0.001,1133.2027335123987,59,2022-02-28 02:51:10
2022.0,2.0,28.0,2.0,51.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.422,-0.004,0.002,23.438,22.365,272.329,22.365,0.001,1133.8922600811047,59,2022-02-28 02:51:20
2022.0,2.0,28.0,2.0,51.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.464,-0.004,0.002,23.438,22.324,272.328,22.324,0.001,1134.564389779289,59,2022-02-28 02:51:30
2022.0,2.0,28.0,2.0,51.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.505,-0.004,0.002,23.438,22.283,272.326,22.283,0.001,1135.2355502997134,59,2022-02-28 02:51:40
2022.0,2.0,28.0,2.0,51.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.495,0.0,0.991,337.547,-0.004,0.002,23.438,22.241,272.324,22.241,0.001,1135.9220742067994,59,2022-02-28 02:51:50
2022.0,2.0,28.0,2.0,52.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.619,159.496,0.0,0.991,337.589,-0.004,0.002,23.438,22.2,272.323,22.2,0.001,1136.5912684643374,59,2022-02-28 02:52:00
2022.0,2.0,28.0,2.0,52.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.63,-0.004,0.002,23.438,22.159,272.321,22.159,0.001,1137.2594893307746,59,2022-02-28 02:52:10
2022.0,2.0,28.0,2.0,52.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.672,-0.004,0.002,23.438,22.118,272.32,22.118,0.001,1137.926735417062,59,2022-02-28 02:52:20
2022.0,2.0,28.0,2.0,52.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.714,-0.004,0.002,23.438,22.076,272.318,22.076,0.001,1138.60924361551,59,2022-02-28 02:52:30
2022.0,2.0,28.0,2.0,52.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.755,-0.004,0.002,23.438,22.035,272.316,22.035,0.001,1139.2745121224702,59,2022-02-28 02:52:40
2022.0,2.0,28.0,2.0,52.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.797,-0.004,0.002,23.438,21.994,272.315,21.994,0.001,1139.9388016606438,59,2022-02-28 02:52:50
2022.0,2.0,28.0,2.0,53.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.839,-0.004,0.002,23.438,21.953,272.313,21.953,0.001,1140.602110849172,59,2022-02-28 02:53:00
2022.0,2.0,28.0,2.0,53.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.88,-0.004,0.002,23.438,21.911,272.312,21.911,0.001,1141.2805803616222,59,2022-02-28 02:53:10
2022.0,2.0,28.0,2.0,53.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.496,0.0,0.991,337.922,-0.004,0.002,23.438,21.87,272.31,21.87,0.001,1141.9419007211184,59,2022-02-28 02:53:20
2022.0,2.0,28.0,2.0,53.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.62,159.497,0.0,0.991,337.964,-0.004,0.002,23.438,21.829,272.309,21.829,0.001,1142.6022365671681,59,2022-02-28 02:53:30
2022.0,2.0,28.0,2.0,53.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.497,0.0,0.991,338.005,-0.004,0.002,23.438,21.788,272.307,21.788,0.001,1143.2615865271575,59,2022-02-28 02:53:40
2022.0,2.0,28.0,2.0,53.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.497,0.0,0.991,338.047,-0.004,0.002,23.438,21.746,272.306,21.746,0.001,1143.935994512532,59,2022-02-28 02:53:50
2022.0,2.0,28.0,2.0,54.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.497,0.0,0.991,338.089,-0.004,0.002,23.438,21.705,272.304,21.705,0.001,1144.5933444608856,59,2022-02-28 02:54:00
2022.0,2.0,28.0,2.0,54.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.497,0.0,0.991,338.13,-0.004,0.002,23.438,21.664,272.302,21.664,0.001,1145.2497043843603,59,2022-02-28 02:54:10
2022.0,2.0,28.0,2.0,54.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.497,0.0,0.991,338.172,-0.004,0.002,23.438,21.623,272.301,21.623,0.001,1145.9050729186256,59,2022-02-28 02:54:20
2022.0,2.0,28.0,2.0,54.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.497,0.0,0.991,338.214,-0.004,0.002,23.438,21.581,272.299,21.581,0.001,1146.5753966728773,59,2022-02-28 02:54:30
2022.0,2.0,28.0,2.0,54.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.497,0.0,0.991,338.255,-0.004,0.002,23.438,21.54,272.298,21.54,0.001,1147.2287540803795,59,2022-02-28 02:54:40
2022.0,2.0,28.0,2.0,54.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.621,159.498,0.0,0.991,338.297,-0.004,0.002,23.438,21.499,272.296,21.499,0.001,1147.8811159849747,59,2022-02-28 02:54:50
2022.0,2.0,28.0,2.0,55.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.622,159.498,0.0,0.991,338.339,-0.004,0.002,23.438,21.458,272.295,21.458,0.001,1148.532481030654,59,2022-02-28 02:55:00
2022.0,2.0,28.0,2.0,55.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.622,159.498,0.0,0.991,338.38,-0.004,0.002,23.438,21.416,272.293,21.416,0.001,1149.1986979875314,59,2022-02-28 02:55:10
2022.0,2.0,28.0,2.0,55.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.622,159.498,0.0,0.991,338.422,-0.004,0.002,23.438,21.375,272.292,21.375,0.001,1149.8480408591793,59,2022-02-28 02:55:20
2022.0,2.0,28.0,2.0,55.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.622,159.498,0.0,0.991,338.464,-0.004,0.002,23.438,21.334,272.29,21.334,0.001,1150.496382783469,59,2022-02-28 02:55:30
2022.0,2.0,28.0,2.0,55.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.622,159.498,0.0,0.991,338.505,-0.004,0.002,23.438,21.292,272.289,21.292,0.001,1151.1594986516366,59,2022-02-28 02:55:40
2022.0,2.0,28.0,2.0,55.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.622,159.498,0.0,0.991,338.547,-0.004,0.002,23.438,21.251,272.287,21.251,0.001,1151.8058101445795,59,2022-02-28 02:55:50
2022.0,2.0,28.0,2.0,56.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.622,159.498,0.0,0.991,338.589,-0.004,0.002,23.438,21.21,272.286,21.21,0.001,1152.4511166207988,59,2022-02-28 02:56:00
