# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E 
2022.0,2.0,28.0,2.0,30.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.481,0.0,0.991,332.255,-0.004,0.002,23.438,27.481,272.565,27.481,0.001
2022.0,2.0,28.0,2.0,30.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.481,0.0,0.991,332.296,-0.004,0.002,23.438,27.44,272.563,27.44,0.001
2022.0,2.0,28.0,2.0,31.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.481,0.0,0.991,332.338,-0.004,0.002,23.438,27.399,272.561,27.399,0.001
2022.0,2.0,28.0,2.0,31.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.481,0.0,0.991,332.38,-0.004,0.002,23.438,27.357,272.559,27.357,0.001
2022.0,2.0,28.0,2.0,31.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.481,0.0,0.991,332.421,-0.004,0.002,23.438,27.316,272.557,27.316,0.001
2022.0,2.0,28.0,2.0,31.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.481,0.0,0.991,332.463,-0.004,0.002,23.438,27.275,272.554,27.275,0.001
2022.0,2.0,28.0,2.0,31.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.481,0.0,0.991,332.505,-0.004,0.002,23.438,27.234,272.552,27.234,0.001
2022.0,2.0,28.0,2.0,31.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.605,159.482,0.0,0.991,332.546,-0.004,0.002,23.438,27.192,272.55,27.192,0.001
2022.0,2.0,28.0,2.0,32.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.588,-0.004,0.002,23.438,27.151,272.548,27.151,0.001
2022.0,2.0,28.0,2.0,32.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.63,-0.004,0.002,23.438,27.11,272.546,27.11,0.001
2022.0,2.0,28.0,2.0,32.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.671,-0.004,0.002,23.438,27.069,272.544,27.069,0.001
2022.0,2.0,28.0,2.0,32.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.713,-0.004,0.002,23.438,27.027,272.542,27.027,0.001
2022.0,2.0,28.0,2.0,32.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.755,-0.004,0.002,23.438,26.986,272.54,26.986,0.001
2022.0,2.0,28.0,2.0,32.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.796,-0.004,0.002,23.438,26.945,272.538,26.945,0.001
2022.0,2.0,28.0,2.0,33.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.838,-0.004,0.002,23.438,26.904,272.536,26.904,0.001
2022.0,2.0,28.0,2.0,33.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.482,0.0,0.991,332.88,-0.004,0.002,23.438,26.862,272.533,26.862,0.001
2022.0,2.0,28.0,2.0,33.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.606,159.483,0.0,0.991,332.921,-0.004,0.002,23.438,26.821,272.531,26.821,0.001
2022.0,2.0,28.0,2.0,33.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,332.963,-0.004,0.002,23.438,26.78,272.529,26.78,0.001
2022.0,2.0,28.0,2.0,33.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,333.005,-0.004,0.002,23.438,26.739,272.527,26.739,0.001
2022.0,2.0,28.0,2.0,33.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,333.046,-0.004,0.002,23.438,26.697,272.525,26.697,0.001
2022.0,2.0,28.0,2.0,34.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,333.088,-0.004,0.002,23.438,26.656,272.523,26.656,0.001
2022.0,2.0,28.0,2.0,34.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,333.13,-0.004,0.002,23.438,26.615,272.521,26.615,0.001
2022.0,2.0,28.0,2.0,34.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,333.171,-0.004,0.002,23.438,26.574,272.519,26.574,0.001
2022.0,2.0,28.0,2.0,34.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,333.213,-0.004,0.002,23.438,26.532,272.517,26.532,0.001
2022.0,2.0,28.0,2.0,34.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.607,159.483,0.0,0.991,333.255,-0.004,0.002,23.438,26.491,272.515,26.491,0.001
2022.0,2.0,28.0,2.0,34.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.296,-0.004,0.002,23.438,26.45,272.513,26.45,0.001
2022.0,2.0,28.0,2.0,35.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.338,-0.004,0.002,23.438,26.409,272.511,26.409,0.001
2022.0,2.0,28.0,2.0,35.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.38,-0.004,0.002,23.438,26.367,272.509,26.367,0.001
2022.0,2.0,28.0,2.0,35.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.421,-0.004,0.002,23.438,26.326,272.507,26.326,0.001
2022.0,2.0,28.0,2.0,35.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.463,-0.004,0.002,23.438,26.285,272.505,26.285,0.001
2022.0,2.0,28.0,2.0,35.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.505,-0.004,0.002,23.438,26.243,272.503,26.243,0.001
2022.0,2.0,28.0,2.0,35.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.546,-0.004,0.002,23.438,26.202,272.501,26.202,0.001
2022.0,2.0,28.0,2.0,36.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.588,-0.004,0.002,23.438,26.161,272.499,26.161,0.001
2022.0,2.0,28.0,2.0,36.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.608,159.484,0.0,0.991,333.63,-0.004,0.002,23.438,26.12,272.496,26.12,0.001
2022.0,2.0,28.0,2.0,36.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.485,0.0,0.991,333.671,-0.004,0.002,23.438,26.078,272.494,26.078,0.001
2022.0,2.0,28.0,2.0,36.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.485,0.0,0.991,333.713,-0.004,0.002,23.438,26.037,272.492,26.037,0.001
2022.0,2.0,28.0,2.0,36.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.485,0.0,0.991,333.755,-0.004,0.002,23.438,25.996,272.49,25.996,0.001
2022.0,2.0,28.0,2.0,36.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.485,0.0,0.991,333.796,-0.004,0.002,23.438,25.955,272.488,25.955,0.001
2022.0,2.0,28.0,2.0,37.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.485,0.0,0.991,333.838,-0.004,0.002,23.438,25.913,272.486,25.913,0.001
2022.0,2.0,28.0,2.0,37.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.485,0.0,0.991,333.88,-0.004,0.002,23.438,25.872,272.484,25.872,0.001
2022.0,2.0,28.0,2.0,37.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.485,0.0,0.991,333.922,-0.004,0.002,23.438,25.831,272.482,25.831,0.001
2022.0,2.0,28.0,2.0,37.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.486,0.0,0.991,333.963,-0.004,0.002,23.438,25.79,272.48,25.79,0.001
2022.0,2.0,28.0,2.0,37.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.609,159.486,0.0,0.991,334.005,-0.004,0.002,23.438,25.748,272.478,25.748,0.001
2022.0,2.0,28.0,2.0,37.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.486,0.0,0.991,334.047,-0.004,0.002,23.438,25.707,272.476,25.707,0.001
2022.0,2.0,28.0,2.0,38.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.486,0.0,0.991,334.088,-0.004,0.002,23.438,25.666,272.474,25.666,0.001
2022.0,2.0,28.0,2.0,38.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.486,0.0,0.991,334.13,-0.004,0.002,23.438,25.625,272.472,25.625,0.001
2022.0,2.0,28.0,2.0,38.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.486,0.0,0.991,334.172,-0.004,0.002,23.438,25.583,272.471,25.583,0.001
2022.0,2.0,28.0,2.0,38.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.486,0.0,0.991,334.213,-0.004,0.002,23.438,25.542,272.469,25.542,0.001
2022.0,2.0,28.0,2.0,38.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.486,0.0,0.991,334.255,-0.004,0.002,23.438,25.501,272.467,25.501,0.001
2022.0,2.0,28.0,2.0,38.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.486,0.0,0.991,334.297,-0.004,0.002,23.438,25.46,272.465,25.46,0.001
2022.0,2.0,28.0,2.0,39.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.61,159.487,0.0,0.991,334.338,-0.004,0.002,23.438,25.418,272.463,25.418,0.001
2022.0,2.0,28.0,2.0,39.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.38,-0.004,0.002,23.438,25.377,272.461,25.377,0.001
2022.0,2.0,28.0,2.0,39.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.422,-0.004,0.002,23.438,25.336,272.459,25.336,0.001
2022.0,2.0,28.0,2.0,39.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.463,-0.004,0.002,23.438,25.295,272.457,25.295,0.001
2022.0,2.0,28.0,2.0,39.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.505,-0.004,0.002,23.438,25.253,272.455,25.253,0.001
2022.0,2.0,28.0,2.0,39.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.547,-0.004,0.002,23.438,25.212,272.453,25.212,0.001
2022.0,2.0,28.0,2.0,40.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.588,-0.004,0.002,23.438,25.171,272.451,25.171,0.001
2022.0,2.0,28.0,2.0,40.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.63,-0.004,0.002,23.438,25.13,272.449,25.13,0.001
2022.0,2.0,28.0,2.0,40.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.487,0.0,0.991,334.672,-0.004,0.002,23.438,25.088,272.447,25.088,0.001
2022.0,2.0,28.0,2.0,40.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.611,159.488,0.0,0.991,334.713,-0.004,0.002,23.438,25.047,272.445,25.047,0.001
2022.0,2.0,28.0,2.0,40.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,334.755,-0.004,0.002,23.438,25.006,272.443,25.006,0.001
2022.0,2.0,28.0,2.0,40.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,334.797,-0.004,0.002,23.438,24.965,272.441,24.965,0.001
2022.0,2.0,28.0,2.0,41.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,334.838,-0.004,0.002,23.438,24.923,272.439,24.923,0.001
2022.0,2.0,28.0,2.0,41.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,334.88,-0.004,0.002,23.438,24.882,272.438,24.882,0.001
2022.0,2.0,28.0,2.0,41.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,334.922,-0.004,0.002,23.438,24.841,272.436,24.841,0.001
2022.0,2.0,28.0,2.0,41.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,334.963,-0.004,0.002,23.438,24.8,272.434,24.8,0.001
2022.0,2.0,28.0,2.0,41.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,335.005,-0.004,0.002,23.438,24.758,272.432,24.758,0.001
2022.0,2.0,28.0,2.0,41.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.488,0.0,0.991,335.047,-0.004,0.002,23.438,24.717,272.43,24.717,0.001
2022.0,2.0,28.0,2.0,42.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.612,159.489,0.0,0.991,335.088,-0.004,0.002,23.438,24.676,272.428,24.676,0.001
2022.0,2.0,28.0,2.0,42.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.13,-0.004,0.002,23.438,24.635,272.426,24.635,0.001
2022.0,2.0,28.0,2.0,42.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.172,-0.004,0.002,23.438,24.593,272.424,24.593,0.001
2022.0,2.0,28.0,2.0,42.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.213,-0.004,0.002,23.438,24.552,272.422,24.552,0.001
2022.0,2.0,28.0,2.0,42.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.255,-0.004,0.002,23.438,24.511,272.421,24.511,0.001
2022.0,2.0,28.0,2.0,42.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.297,-0.004,0.002,23.438,24.469,272.419,24.469,0.001
2022.0,2.0,28.0,2.0,43.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.338,-0.004,0.002,23.438,24.428,272.417,24.428,0.001
2022.0,2.0,28.0,2.0,43.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.38,-0.004,0.002,23.438,24.387,272.415,24.387,0.001
2022.0,2.0,28.0,2.0,43.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.613,159.489,0.0,0.991,335.422,-0.004,0.002,23.438,24.346,272.413,24.346,0.001
2022.0,2.0,28.0,2.0,43.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.463,-0.004,0.002,23.438,24.304,272.411,24.304,0.001
2022.0,2.0,28.0,2.0,43.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.505,-0.004,0.002,23.438,24.263,272.409,24.263,0.001
2022.0,2.0,28.0,2.0,43.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.547,-0.004,0.002,23.438,24.222,272.408,24.222,0.001
2022.0,2.0,28.0,2.0,44.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.588,-0.004,0.002,23.438,24.181,272.406,24.181,0.001
2022.0,2.0,28.0,2.0,44.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.63,-0.004,0.002,23.438,24.139,272.404,24.139,0.001
2022.0,2.0,28.0,2.0,44.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.672,-0.004,0.002,23.438,24.098,272.402,24.098,0.001
2022.0,2.0,28.0,2.0,44.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.713,-0.004,0.002,23.438,24.057,272.4,24.057,0.001
2022.0,2.0,28.0,2.0,44.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.49,0.0,0.991,335.755,-0.004,0.002,23.438,24.016,272.398,24.016,0.001
2022.0,2.0,28.0,2.0,44.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.614,159.491,0.0,0.991,335.797,-0.004,0.002,23.438,23.974,272.397,23.974,0.001
2022.0,2.0,28.0,2.0,45.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.838,-0.004,0.002,23.438,23.933,272.395,23.933,0.001
2022.0,2.0,28.0,2.0,45.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.88,-0.004,0.002,23.438,23.892,272.393,23.892,0.001
2022.0,2.0,28.0,2.0,45.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.922,-0.004,0.002,23.438,23.851,272.391,23.851,0.001
2022.0,2.0,28.0,2.0,45.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,335.963,-0.004,0.002,23.438,23.809,272.389,23.809,0.001
2022.0,2.0,28.0,2.0,45.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,336.005,-0.004,0.002,23.438,23.768,272.388,23.768,0.001
2022.0,2.0,28.0,2.0,45.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,336.047,-0.004,0.002,23.438,23.727,272.386,23.727,0.001
2022.0,2.0,28.0,2.0,46.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.491,0.0,0.991,336.088,-0.004,0.002,23.438,23.686,272.384,23.686,0.001
2022.0,2.0,28.0,2.0,46.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.615,159.492,0.0,0.991,336.13,-0.004,0.002,23.438,23.644,272.382,23.644,0.001
2022.0,2.0,28.0,2.0,46.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.172,-0.004,0.002,23.438,23.603,272.38,23.603,0.001
2022.0,2.0,28.0,2.0,46.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.213,-0.004,0.002,23.438,23.562,272.379,23.562,0.001
2022.0,2.0,28.0,2.0,46.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.255,-0.004,0.002,23.438,23.521,272.377,23.521,0.001
2022.0,2.0,28.0,2.0,46.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.297,-0.004,0.002,23.438,23.479,272.375,23.479,0.001
2022.0,2.0,28.0,2.0,47.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.338,-0.004,0.002,23.438,23.438,272.373,23.438,0.001
2022.0,2.0,28.0,2.0,47.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.38,-0.004,0.002,23.438,23.397,272.372,23.397,0.001
2022.0,2.0,28.0,2.0,47.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.422,-0.004,0.002,23.438,23.355,272.37,23.355,0.001
2022.0,2.0,28.0,2.0,47.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.492,0.0,0.991,336.463,-0.004,0.002,23.438,23.314,272.368,23.314,0.001
2022.0,2.0,28.0,2.0,47.0,40.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.616,159.493,0.0,0.991,336.505,-0.004,0.002,23.438,23.273,272.366,23.273,0.001
2022.0,2.0,28.0,2.0,47.0,50.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.547,-0.004,0.002,23.438,23.232,272.365,23.232,0.001
2022.0,2.0,28.0,2.0,48.0,0.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.589,-0.004,0.002,23.438,23.19,272.363,23.19,0.001
2022.0,2.0,28.0,2.0,48.0,10.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.63,-0.004,0.002,23.438,23.149,272.361,23.149,0.001
2022.0,2.0,28.0,2.0,48.0,20.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.672,-0.004,0.002,23.438,23.108,272.359,23.108,0.001
2022.0,2.0,28.0,2.0,48.0,30.0,0.0,0.0,69.18,117.73,-7.71,16820.0,90.4,-56.5,0.0,0.0,0.65,1.0,2459638.617,159.493,0.0,0.991,336.714,-0.004,0.002,23.438,23.067,272.358,23.067,0.001
