# YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,TIMEZONE,DELTA_UT1,DELTA_T,LONGITUDE,LATITUDE,ELEVATION,PRESSURE,TEMPERATURE,SLOPE,AZM_ROTATION,ATMOS_REFRACT,FUNCTION,# JULIAN DAY,L,B,R,H,DELTA PSI,DELTA EPSILON,EPSILON,ZENITH,AZIMUTH,INCIDENCE,DEL_E,FLUXES,YEAR_DAY,DATE/TIME 
2023.0,1.0,18.0,2.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.524,117.636,0.0,0.984,190.565,-0.003,0.002,23.438,147.577,198.664,147.577,0.0,4.642091103175797e-150,18,2023-01-18 02:35:00
2023.0,1.0,18.0,2.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.528,117.64,0.0,0.984,191.815,-0.003,0.002,23.438,147.316,200.783,147.316,0.0,1.274944809719697e-149,18,2023-01-18 02:40:00
2023.0,1.0,18.0,2.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.531,117.643,0.0,0.984,193.065,-0.003,0.002,23.438,147.03,202.875,147.03,0.0,3.8893343533223217e-149,18,2023-01-18 02:45:00
2023.0,1.0,18.0,2.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.535,117.647,0.0,0.984,194.314,-0.003,0.002,23.438,146.717,204.937,146.717,0.0,1.3312543072712284e-148,18,2023-01-18 02:50:00
2023.0,1.0,18.0,2.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.538,117.65,0.0,0.984,195.564,-0.003,0.002,23.438,146.38,206.969,146.38,0.0,5.06519755788426e-148,18,2023-01-18 02:55:00
2023.0,1.0,18.0,3.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.542,117.654,0.0,0.984,196.814,-0.003,0.002,23.438,146.018,208.968,146.018,0.0,2.1562861197999267e-147,18,2023-01-18 03:00:00
2023.0,1.0,18.0,3.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.545,117.657,0.0,0.984,198.064,-0.003,0.002,23.438,145.634,210.935,145.634,0.0,1.0174202185092891e-146,18,2023-01-18 03:05:00
2023.0,1.0,18.0,3.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.549,117.661,0.0,0.984,199.313,-0.003,0.002,23.438,145.226,212.867,145.226,0.0,5.378345533211959e-146,18,2023-01-18 03:10:00
2023.0,1.0,18.0,3.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.552,117.664,0.0,0.984,200.563,-0.003,0.002,23.438,144.797,214.764,144.797,0.0,3.1551846044246763e-145,18,2023-01-18 03:15:00
2023.0,1.0,18.0,3.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.556,117.668,0.0,0.984,201.813,-0.003,0.002,23.438,144.348,216.627,144.348,0.0,2.0509993486808747e-144,18,2023-01-18 03:20:00
2023.0,1.0,18.0,3.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.559,117.671,0.0,0.984,203.062,-0.003,0.002,23.438,143.878,218.455,143.878,0.0,1.4874823300143054e-143,18,2023-01-18 03:25:00
2023.0,1.0,18.0,3.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.562,117.675,0.0,0.984,204.312,-0.003,0.002,23.438,143.39,220.247,143.39,0.0,1.191619977195166e-142,18,2023-01-18 03:30:00
2023.0,1.0,18.0,3.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.566,117.679,0.0,0.984,205.562,-0.003,0.002,23.438,142.883,222.004,142.883,0.0,1.0616736778945258e-141,18,2023-01-18 03:35:00
2023.0,1.0,18.0,3.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.569,117.682,0.0,0.984,206.812,-0.003,0.002,23.438,142.359,223.727,142.359,0.0,1.0456209243227813e-140,18,2023-01-18 03:40:00
2023.0,1.0,18.0,3.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.573,117.686,0.0,0.984,208.061,-0.003,0.002,23.438,141.819,225.415,141.819,0.0,1.1361152786634688e-139,18,2023-01-18 03:45:00
2023.0,1.0,18.0,3.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.576,117.689,0.0,0.984,209.311,-0.003,0.002,23.438,141.262,227.069,141.262,0.0,1.3712039147180283e-138,18,2023-01-18 03:50:00
2023.0,1.0,18.0,3.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.58,117.693,0.0,0.984,210.561,-0.003,0.002,23.438,140.691,228.69,140.691,0.0,1.8179358834299191e-137,18,2023-01-18 03:55:00
2023.0,1.0,18.0,4.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.583,117.696,0.0,0.984,211.81,-0.003,0.002,23.438,140.106,230.278,140.106,0.0,2.653047996932361e-136,18,2023-01-18 04:00:00
2023.0,1.0,18.0,4.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.587,117.7,0.0,0.984,213.06,-0.003,0.002,23.438,139.507,231.835,139.507,0.0,4.2707117829566896e-135,18,2023-01-18 04:05:00
2023.0,1.0,18.0,4.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.59,117.703,0.0,0.984,214.31,-0.003,0.002,23.438,138.895,233.36,138.895,0.0,7.563006884788768e-134,18,2023-01-18 04:10:00
2023.0,1.0,18.0,4.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.594,117.707,0.0,0.984,215.56,-0.003,0.002,23.438,138.271,234.856,138.271,0.0,1.4691941913193215e-132,18,2023-01-18 04:15:00
2023.0,1.0,18.0,4.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.597,117.71,0.0,0.984,216.809,-0.003,0.002,23.438,137.636,236.322,137.636,0.0,3.1210641025652417e-131,18,2023-01-18 04:20:00
2023.0,1.0,18.0,4.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.601,117.714,0.0,0.984,218.059,-0.003,0.002,23.438,136.989,237.76,136.989,0.0,7.297327291049821e-130,18,2023-01-18 04:25:00
2023.0,1.0,18.0,4.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.604,117.718,0.0,0.984,219.309,-0.003,0.002,23.438,136.333,239.171,136.333,0.0,1.8532815096370672e-128,18,2023-01-18 04:30:00
2023.0,1.0,18.0,4.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.608,117.721,0.0,0.984,220.559,-0.003,0.002,23.438,135.667,240.555,135.667,0.0,5.144197119425633e-127,18,2023-01-18 04:35:00
2023.0,1.0,18.0,4.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.611,117.725,0.0,0.984,221.808,-0.003,0.002,23.438,134.992,241.914,134.992,0.0,1.5547362003276268e-125,18,2023-01-18 04:40:00
2023.0,1.0,18.0,4.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.615,117.728,0.0,0.984,223.058,-0.003,0.002,23.438,134.309,243.248,134.309,0.0,5.09576208020862e-124,18,2023-01-18 04:45:00
2023.0,1.0,18.0,4.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.618,117.732,0.0,0.984,224.308,-0.003,0.002,23.438,133.617,244.559,133.617,0.0,1.8223253186677852e-122,18,2023-01-18 04:50:00
2023.0,1.0,18.0,4.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.622,117.735,0.0,0.984,225.557,-0.003,0.002,23.438,132.918,245.847,132.918,0.0,7.043661307396054e-121,18,2023-01-18 04:55:00
2023.0,1.0,18.0,5.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.625,117.739,0.0,0.984,226.807,-0.003,0.002,23.438,132.212,247.113,132.212,0.0,2.944540527711912e-119,18,2023-01-18 05:00:00
2023.0,1.0,18.0,5.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.628,117.742,0.0,0.984,228.057,-0.003,0.002,23.438,131.5,248.358,131.5,0.0,1.3250302561009615e-117,18,2023-01-18 05:05:00
2023.0,1.0,18.0,5.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.632,117.746,0.0,0.984,229.307,-0.003,0.002,23.438,130.781,249.584,130.781,0.0,6.456101096752187e-116,18,2023-01-18 05:10:00
2023.0,1.0,18.0,5.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.635,117.749,0.0,0.984,230.556,-0.003,0.002,23.438,130.056,250.79,130.056,0.0,3.389336153420033e-114,18,2023-01-18 05:15:00
2023.0,1.0,18.0,5.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.639,117.753,0.0,0.984,231.806,-0.003,0.002,23.438,129.327,251.978,129.327,0.0,1.8966911773748348e-112,18,2023-01-18 05:20:00
2023.0,1.0,18.0,5.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.642,117.756,0.0,0.984,233.056,-0.003,0.002,23.438,128.592,253.149,128.592,0.0,1.1441431744821988e-110,18,2023-01-18 05:25:00
2023.0,1.0,18.0,5.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.646,117.76,0.0,0.984,234.305,-0.003,0.002,23.438,127.853,254.303,127.853,0.0,7.358271757182695e-109,18,2023-01-18 05:30:00
2023.0,1.0,18.0,5.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.649,117.763,0.0,0.984,235.555,-0.003,0.002,23.438,127.11,255.441,127.11,0.0,5.044868536642673e-107,18,2023-01-18 05:35:00
2023.0,1.0,18.0,5.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.653,117.767,0.0,0.984,236.805,-0.003,0.002,23.438,126.363,256.564,126.363,0.0,3.686850950940294e-105,18,2023-01-18 05:40:00
2023.0,1.0,18.0,5.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.656,117.77,0.0,0.984,238.055,-0.003,0.002,23.438,125.612,257.673,125.612,0.0,2.871652355593896e-103,18,2023-01-18 05:45:00
2023.0,1.0,18.0,5.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.66,117.774,0.0,0.984,239.304,-0.003,0.002,23.438,124.859,258.768,124.859,0.0,2.3555713379280872e-101,18,2023-01-18 05:50:00
2023.0,1.0,18.0,5.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.663,117.778,0.0,0.984,240.554,-0.003,0.002,23.438,124.102,259.85,124.102,0.0,2.058133448319906e-99,18,2023-01-18 05:55:00
2023.0,1.0,18.0,6.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.667,117.781,0.0,0.984,241.804,-0.003,0.002,23.438,123.343,260.921,123.343,0.0,1.892181418498291e-97,18,2023-01-18 06:00:00
2023.0,1.0,18.0,6.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.67,117.785,0.0,0.984,243.053,-0.003,0.002,23.438,122.582,261.979,122.582,0.0,1.829414472090568e-95,18,2023-01-18 06:05:00
2023.0,1.0,18.0,6.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.674,117.788,0.0,0.984,244.303,-0.003,0.002,23.438,121.818,263.026,121.818,0.0,1.8702459340006216e-93,18,2023-01-18 06:10:00
2023.0,1.0,18.0,6.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.677,117.792,0.0,0.984,245.553,-0.003,0.002,23.438,121.053,264.064,121.053,0.0,1.9961144176838432e-91,18,2023-01-18 06:15:00
2023.0,1.0,18.0,6.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.681,117.795,0.0,0.984,246.803,-0.003,0.002,23.438,120.287,265.091,120.287,0.0,2.2223939566583982e-89,18,2023-01-18 06:20:00
2023.0,1.0,18.0,6.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.684,117.799,0.0,0.984,248.052,-0.003,0.002,23.438,119.519,266.109,119.519,0.0,2.5950492059403023e-87,18,2023-01-18 06:25:00
2023.0,1.0,18.0,6.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.688,117.802,0.0,0.984,249.302,-0.003,0.002,23.438,118.751,267.119,118.751,0.0,3.136190390243838e-85,18,2023-01-18 06:30:00
2023.0,1.0,18.0,6.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.691,117.806,0.0,0.984,250.552,-0.003,0.002,23.438,117.981,268.12,117.981,0.0,3.96852124791698e-83,18,2023-01-18 06:35:00
2023.0,1.0,18.0,6.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.694,117.809,0.0,0.984,251.801,-0.003,0.002,23.438,117.212,269.114,117.212,0.0,5.154775403766837e-81,18,2023-01-18 06:40:00
2023.0,1.0,18.0,6.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.698,117.813,0.0,0.984,253.051,-0.003,0.002,23.438,116.442,270.101,116.442,0.0,6.953112524065988e-79,18,2023-01-18 06:45:00
2023.0,1.0,18.0,6.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.701,117.817,0.0,0.984,254.301,-0.003,0.002,23.438,115.672,271.082,115.672,0.0,9.667708030619685e-77,18,2023-01-18 06:50:00
2023.0,1.0,18.0,6.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.705,117.82,0.0,0.984,255.551,-0.003,0.002,23.438,114.902,272.056,114.902,0.0,1.3840655647627746e-74,18,2023-01-18 06:55:00
2023.0,1.0,18.0,7.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.708,117.823,0.0,0.984,256.8,-0.003,0.002,23.438,114.133,273.025,114.133,0.0,2.02468134146736e-72,18,2023-01-18 07:00:00
2023.0,1.0,18.0,7.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.712,117.827,0.0,0.984,258.05,-0.003,0.002,23.438,113.365,273.988,113.365,0.0,3.022499392667454e-70,18,2023-01-18 07:05:00
2023.0,1.0,18.0,7.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.715,117.831,0.0,0.984,259.3,-0.003,0.002,23.438,112.597,274.947,112.597,0.0,4.6287994073481775e-68,18,2023-01-18 07:10:00
2023.0,1.0,18.0,7.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.719,117.834,0.0,0.984,260.55,-0.003,0.002,23.438,111.831,275.902,111.831,0.0,7.167858789737786e-66,18,2023-01-18 07:15:00
2023.0,1.0,18.0,7.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.722,117.838,0.0,0.984,261.799,-0.003,0.002,23.438,111.065,276.853,111.065,0.0,1.1356569737896872e-63,18,2023-01-18 07:20:00
2023.0,1.0,18.0,7.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.726,117.841,0.0,0.984,263.049,-0.003,0.002,23.438,110.302,277.8,110.302,0.0,1.802147274498363e-61,18,2023-01-18 07:25:00
2023.0,1.0,18.0,7.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.729,117.845,0.0,0.984,264.299,-0.003,0.002,23.438,109.54,278.744,109.54,0.0,2.8981010253518474e-59,18,2023-01-18 07:30:00
2023.0,1.0,18.0,7.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.733,117.848,0.0,0.984,265.548,-0.003,0.002,23.438,108.78,279.686,108.78,0.0,4.6842931453925644e-57,18,2023-01-18 07:35:00
2023.0,1.0,18.0,7.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.736,117.852,0.0,0.984,266.798,-0.003,0.002,23.438,108.022,280.625,108.022,0.0,7.597347956577217e-55,18,2023-01-18 07:40:00
2023.0,1.0,18.0,7.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.74,117.855,0.0,0.984,268.048,-0.003,0.002,23.438,107.266,281.562,107.266,0.0,1.2342887124565001e-52,18,2023-01-18 07:45:00
2023.0,1.0,18.0,7.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.743,117.859,0.0,0.984,269.298,-0.003,0.002,23.438,106.513,282.498,106.513,0.0,1.9915196220132372e-50,18,2023-01-18 07:50:00
2023.0,1.0,18.0,7.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.747,117.862,0.0,0.984,270.547,-0.003,0.002,23.438,105.763,283.432,105.763,0.0,3.185025165030173e-48,18,2023-01-18 07:55:00
2023.0,1.0,18.0,8.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.75,117.866,0.0,0.984,271.797,-0.003,0.002,23.438,105.016,284.366,105.016,0.0,5.038473713791797e-46,18,2023-01-18 08:00:00
2023.0,1.0,18.0,8.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.753,117.87,0.0,0.984,273.047,-0.003,0.002,23.438,104.271,285.299,104.271,0.0,7.920043162482713e-44,18,2023-01-18 08:05:00
2023.0,1.0,18.0,8.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.757,117.873,0.0,0.984,274.296,-0.003,0.002,23.438,103.53,286.231,103.53,0.0,1.217465045070604e-41,18,2023-01-18 08:10:00
2023.0,1.0,18.0,8.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.76,117.877,0.0,0.984,275.546,-0.003,0.002,23.438,102.793,287.164,102.793,0.0,1.8253035990823777e-39,18,2023-01-18 08:15:00
2023.0,1.0,18.0,8.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.764,117.88,0.0,0.984,276.796,-0.003,0.002,23.438,102.059,288.097,102.059,0.0,2.6794530385838694e-37,18,2023-01-18 08:20:00
2023.0,1.0,18.0,8.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.767,117.884,0.0,0.984,278.046,-0.003,0.002,23.438,101.329,289.03,101.329,0.0,3.81251686051494e-35,18,2023-01-18 08:25:00
2023.0,1.0,18.0,8.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.771,117.887,0.0,0.984,279.295,-0.003,0.002,23.438,100.603,289.965,100.603,0.0,5.2385126819708426e-33,18,2023-01-18 08:30:00
2023.0,1.0,18.0,8.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.774,117.891,0.0,0.984,280.545,-0.003,0.002,23.438,99.882,290.901,99.882,0.0,6.874138875041546e-31,18,2023-01-18 08:35:00
2023.0,1.0,18.0,8.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.778,117.894,0.0,0.984,281.795,-0.003,0.002,23.438,99.165,291.838,99.165,0.0,8.62924512868599e-29,18,2023-01-18 08:40:00
2023.0,1.0,18.0,8.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.781,117.898,0.0,0.984,283.044,-0.003,0.002,23.438,98.452,292.777,98.452,0.0,1.0299030356738993e-26,18,2023-01-18 08:45:00
2023.0,1.0,18.0,8.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.785,117.901,0.0,0.984,284.294,-0.003,0.002,23.438,97.745,293.719,97.745,0.0,1.1445322719825938e-24,18,2023-01-18 08:50:00
2023.0,1.0,18.0,8.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.788,117.905,0.0,0.984,285.544,-0.003,0.002,23.438,97.043,294.662,97.043,0.0,1.181249436629539e-22,18,2023-01-18 08:55:00
2023.0,1.0,18.0,9.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.792,117.908,0.0,0.984,286.794,-0.003,0.002,23.438,96.345,295.608,96.345,0.0,1.126080601025055e-20,18,2023-01-18 09:00:00
2023.0,1.0,18.0,9.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.795,117.912,0.0,0.984,288.043,-0.003,0.002,23.438,95.654,296.557,95.654,0.0,9.573495243198672e-19,18,2023-01-18 09:05:00
2023.0,1.0,18.0,9.0,10.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.799,117.915,0.0,0.984,289.293,-0.003,0.002,23.438,94.968,297.509,94.968,0.0,7.202437281155518e-17,18,2023-01-18 09:10:00
2023.0,1.0,18.0,9.0,15.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.802,117.919,0.0,0.984,290.543,-0.003,0.002,23.438,94.288,298.464,94.288,0.0,4.631656008782505e-15,18,2023-01-18 09:15:00
2023.0,1.0,18.0,9.0,20.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.806,117.923,0.0,0.984,291.793,-0.003,0.002,23.438,93.614,299.423,93.614,0.0,2.447520390859897e-13,18,2023-01-18 09:20:00
2023.0,1.0,18.0,9.0,25.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.809,117.926,0.0,0.984,293.042,-0.003,0.002,23.438,92.947,300.385,92.947,0.0,9.991609626285344e-12,18,2023-01-18 09:25:00
2023.0,1.0,18.0,9.0,30.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.812,117.93,0.0,0.984,294.292,-0.003,0.002,23.438,92.286,301.352,92.286,0.0,2.91851420721971e-10,18,2023-01-18 09:30:00
2023.0,1.0,18.0,9.0,35.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.816,117.933,0.0,0.984,295.542,-0.003,0.002,23.438,91.631,302.322,91.631,0.0,5.359006743281201e-09,18,2023-01-18 09:35:00
2023.0,1.0,18.0,9.0,40.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.819,117.937,0.0,0.984,296.791,-0.003,0.002,23.438,90.984,303.297,90.984,0.0,4.8290506683661335e-08,18,2023-01-18 09:40:00
2023.0,1.0,18.0,9.0,45.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.823,117.94,0.0,0.984,298.041,-0.003,0.002,23.438,89.911,304.277,89.911,0.433,6.532654340295807e-06,18,2023-01-18 09:45:00
2023.0,1.0,18.0,9.0,50.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.826,117.944,0.0,0.984,299.291,-0.003,0.002,23.438,89.353,305.261,89.353,0.358,0.0002949688815470353,18,2023-01-18 09:50:00
2023.0,1.0,18.0,9.0,55.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.83,117.947,0.0,0.984,300.541,-0.003,0.002,23.438,88.787,306.25,88.787,0.3,0.002530686378052826,18,2023-01-18 09:55:00
2023.0,1.0,18.0,10.0,0.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.833,117.951,0.0,0.984,301.79,-0.003,0.002,23.438,88.214,307.244,88.214,0.255,0.012894370364843883,18,2023-01-18 10:00:00
2023.0,1.0,18.0,10.0,5.0,0.0,2.0,0.0,69.18,4.35,52.0,2000.0,794.95,2.75,0.0,0.0,0.65,1.0,2459962.837,117.954,0.0,0.984,303.04,-0.003,0.002,23.438,87.64,308.244,87.64,0.221,0.04609684292632491,18,2023-01-18 10:05:00
